0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
567.0,8.0,205.25,0.0,0.0,155.0,4502.511111,0.000176,0.010886,3.801289,0.0,8.0,1.0,10.0,0.0,2.0,2.0,0.0,25.65625,0.0,29.04845878064516,1.0
4057.0,7.0,58.416667,0.0,0.0,22.0,1043.583333,0.014286,0.04881,0.0,0.0,8.0,1.0,10.0,6.0,4.0,1.0,0.0,8.345238142857143,0.0,47.43560604545455,0.0
8660.0,1.0,78.6,0.0,0.0,5.0,744.8,0.0,0.0,0.0,0.0,6.0,1.0,10.0,0.0,7.0,1.0,0.0,78.6,0.0,148.95999999999998,0.0
3339.0,7.0,445.333333,1.0,135.5,52.0,1896.272222,0.005311,0.013193,3.795661,0.0,1.0,5.0,10.0,1.0,8.0,2.0,0.0,63.61904757142857,135.5,36.4667735,0.0
8482.0,2.0,77.0,0.0,0.0,6.0,112.0,0.0,0.028571,0.0,0.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0,38.5,0.0,18.666666666666668,0.0
3479.0,1.0,12.0,0.0,0.0,16.0,565.416667,0.028571,0.027381,0.0,0.0,8.0,5.0,10.0,0.0,5.0,2.0,0.0,12.0,0.0,35.3385416875,0.0
2979.0,1.0,0.0,0.0,0.0,1.0,17.2,0.05,0.15,0.0,0.0,5.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,17.2,0.0
6077.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,3.0,3.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
6351.0,3.0,101.666667,0.0,0.0,22.0,2250.083333,0.0,0.019565,32.707304,0.0,2.0,1.0,1.0,2.0,8.0,2.0,0.0,33.888889,0.0,102.27651513636364,1.0
7472.0,1.0,15.2,0.0,0.0,30.0,515.533333,0.0,0.016667,0.0,0.0,6.0,1.0,10.0,0.0,4.0,2.0,0.0,15.2,0.0,17.184444433333333,0.0
2496.0,1.0,19.333333,1.0,104.0,42.0,2724.008983,0.0065,0.021313,0.0,0.4,2.0,5.0,10.0,6.0,3.0,2.0,0.0,19.333333,104.0,64.85735673809525,0.0
4529.0,0.0,0.0,0.0,0.0,7.0,296.766667,0.0,0.0,0.0,0.0,5.0,3.0,11.0,3.0,12.0,2.0,0.0,0.0,0.0,42.39523814285714,0.0
5388.0,0.0,0.0,0.0,0.0,20.0,457.583333,0.022222,0.044444,0.0,0.0,2.0,1.0,10.0,4.0,7.0,2.0,1.0,0.0,0.0,22.87916665,0.0
6786.0,2.0,199.0,0.0,0.0,10.0,155.0,0.0,0.045455,0.0,0.0,2.0,1.0,10.0,6.0,8.0,2.0,0.0,99.5,0.0,15.5,0.0
7463.0,8.0,166.46,1.0,25.2,47.0,981.601429,0.007273,0.006818,0.0,0.0,5.0,3.0,3.0,0.0,12.0,2.0,0.0,20.8075,25.2,20.885136787234043,0.0
841.0,0.0,0.0,0.0,0.0,13.0,197.2,0.030769,0.038462,0.0,0.0,2.0,1.0,10.0,3.0,12.0,2.0,0.0,0.0,0.0,15.169230769230769,0.0
526.0,3.0,41.3,0.0,0.0,4.0,55.9,0.0,0.014286,0.0,0.0,3.0,5.0,10.0,7.0,4.0,1.0,0.0,13.766666666666666,0.0,13.975,0.0
4748.0,0.0,0.0,0.0,0.0,5.0,164.0,0.04,0.04,0.0,0.0,1.0,5.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,32.8,0.0
1666.0,2.0,7.0,0.0,0.0,3.0,11.0,0.0,0.033333,0.0,0.0,2.0,0.0,7.0,0.0,7.0,2.0,0.0,3.5,0.0,3.6666666666666665,0.0
1505.0,0.0,0.0,0.0,0.0,9.0,355.166667,0.0,0.004167,18.02533,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,39.462963,1.0
4984.0,5.0,129.625,1.0,15.0,25.0,389.410714,0.007692,0.014103,0.0,0.0,9.0,5.0,10.0,0.0,4.0,2.0,1.0,25.925,15.0,15.57642856,0.0
3202.0,0.0,0.0,0.0,0.0,8.0,201.0,0.0,0.0625,0.0,0.0,1.0,1.0,1.0,5.0,8.0,2.0,0.0,0.0,0.0,25.125,0.0
8593.0,0.0,0.0,0.0,0.0,6.0,83.0,0.033333,0.1,0.0,0.6,2.0,1.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,13.833333333333334,0.0
4930.0,5.0,419.0,0.0,0.0,14.0,362.102982,0.022917,0.021979,3.164088,0.0,4.0,5.0,10.0,6.0,4.0,2.0,1.0,83.8,0.0,25.864498714285713,1.0
5674.0,7.0,68.4,0.0,0.0,145.0,5175.377371,0.002667,0.008978,2.042762,0.0,5.0,1.0,10.0,0.0,8.0,2.0,0.0,9.771428571428572,0.0,35.69225773103448,1.0
1582.0,11.0,334.75,0.0,0.0,20.0,598.778571,0.0,0.007692,26.593538,0.2,2.0,1.0,4.0,0.0,3.0,1.0,0.0,30.431818181818183,0.0,29.938928550000004,1.0
1430.0,0.0,0.0,0.0,0.0,15.0,309.8,0.0,0.016667,0.0,0.2,2.0,1.0,10.0,1.0,7.0,2.0,0.0,0.0,0.0,20.653333333333332,0.0
5446.0,0.0,0.0,0.0,0.0,11.0,1289.333333,0.0,0.022222,0.0,0.0,9.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,117.21212118181819,0.0
5328.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.0,2.0,5.0,10.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
1552.0,0.0,0.0,0.0,0.0,12.0,250.25,0.05,0.083333,0.0,0.0,9.0,3.0,3.0,0.0,12.0,2.0,1.0,0.0,0.0,20.854166666666668,0.0
7498.0,7.0,196.0,3.0,138.5,11.0,227.5,0.0,0.006667,0.0,0.0,1.0,5.0,10.0,8.0,11.0,1.0,1.0,28.0,46.166666666666664,20.681818181818183,0.0
4753.0,0.0,0.0,0.0,0.0,7.0,205.5,0.028571,0.038095,0.0,0.0,8.0,1.0,10.0,6.0,14.0,2.0,1.0,0.0,0.0,29.357142857142858,0.0
2379.0,5.0,146.0,0.0,0.0,8.0,489.0,0.0,0.015385,0.0,0.0,1.0,1.0,10.0,7.0,12.0,2.0,0.0,29.2,0.0,61.125,0.0
5885.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,1.0,5.0,10.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
6769.0,0.0,0.0,0.0,0.0,4.0,72.5,0.0,0.05,0.0,0.0,9.0,3.0,3.0,7.0,5.0,2.0,0.0,0.0,0.0,18.125,0.0
7657.0,0.0,0.0,0.0,0.0,107.0,3723.529739,0.001094,0.019723,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,34.79934335514019,0.0
2073.0,0.0,0.0,0.0,0.0,16.0,1533.0,0.0,0.00625,0.0,0.0,1.0,1.0,10.0,3.0,8.0,2.0,0.0,0.0,0.0,95.8125,0.0
2699.0,3.0,89.666667,0.0,0.0,15.0,2022.117778,0.011765,0.023529,11.553997,0.0,6.0,5.0,10.0,6.0,8.0,2.0,0.0,29.888889000000002,0.0,134.80785186666668,0.0
7081.0,0.0,0.0,0.0,0.0,20.0,301.0,0.005556,0.066667,0.0,0.0,9.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,15.05,0.0
6123.0,3.0,56.0,0.0,0.0,19.0,2117.654762,0.0,0.014444,6.708901,0.0,9.0,1.0,10.0,6.0,4.0,2.0,0.0,18.666666666666668,0.0,111.45551378947368,1.0
432.0,1.0,23.0,0.0,0.0,35.0,1513.0,0.04,0.069333,0.0,0.4,2.0,1.0,10.0,0.0,8.0,2.0,0.0,23.0,0.0,43.22857142857143,0.0
4592.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,4.0,3.0,3.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
8342.0,1.0,0.0,0.0,0.0,3.0,121.270422,0.0,0.04,36.140323,0.0,7.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,40.423474,1.0
4029.0,1.0,30.2,2.0,30.7,25.0,348.061111,0.014815,0.03037,0.0,0.0,7.0,5.0,10.0,3.0,8.0,2.0,0.0,30.2,15.35,13.92244444,0.0
3031.0,2.0,134.0,0.0,0.0,7.0,77.333333,0.0,0.022222,0.0,0.0,1.0,3.0,3.0,5.0,4.0,2.0,0.0,67.0,0.0,11.047619,0.0
816.0,4.0,54.5,0.0,0.0,3.0,21.0,0.0,0.033333,0.0,0.0,8.0,3.0,3.0,5.0,4.0,1.0,0.0,13.625,0.0,7.0,0.0
4561.0,0.0,0.0,0.0,0.0,4.0,49.5,0.05,0.075,0.0,0.0,1.0,5.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,12.375,0.0
5821.0,0.0,0.0,0.0,0.0,7.0,53.0,0.028571,0.057143,0.0,0.0,9.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,7.571428571428571,0.0
7355.0,13.0,448.062121,2.0,504.5,171.0,5341.784253,0.009402,0.016399,12.096221,0.0,8.0,5.0,10.0,0.0,14.0,2.0,0.0,34.466317,252.25,31.23850440350877,1.0
4885.0,0.0,0.0,0.0,0.0,28.0,950.816667,0.032184,0.04636,0.0,0.0,9.0,5.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,33.95773810714286,0.0
4718.0,4.0,38.0,3.0,909.0,23.0,542.333333,0.0,0.015306,25.413214,0.6,2.0,1.0,8.0,0.0,4.0,2.0,0.0,9.5,303.0,23.579710130434783,1.0
2253.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.05,0.0,0.0,1.0,5.0,10.0,0.0,19.0,2.0,1.0,0.0,0.0,15.0,0.0
7566.0,2.0,42.75,0.0,0.0,31.0,2526.483333,0.027273,0.055556,40.184488,0.0,9.0,1.0,1.0,1.0,8.0,2.0,0.0,21.375,0.0,81.49946235483871,0.0
5910.0,0.0,0.0,0.0,0.0,9.0,102.5,0.0,0.022222,0.0,0.0,1.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,11.38888888888889,0.0
946.0,0.0,0.0,0.0,0.0,7.0,182.0,0.028571,0.071429,0.0,0.0,1.0,5.0,10.0,0.0,14.0,2.0,1.0,0.0,0.0,26.0,0.0
4160.0,4.0,49.3,0.0,0.0,9.0,283.7,0.018182,0.036364,0.0,0.0,3.0,3.0,3.0,6.0,12.0,2.0,0.0,12.325,0.0,31.522222222222222,0.0
2377.0,0.0,0.0,0.0,0.0,2.0,107.8,0.0,0.1,0.0,0.0,5.0,1.0,10.0,8.0,14.0,2.0,0.0,0.0,0.0,53.9,0.0
369.0,1.0,68.0,0.0,0.0,55.0,4277.0,0.003636,0.021212,7.291758,0.0,2.0,3.0,3.0,0.0,8.0,2.0,1.0,68.0,0.0,77.76363636363637,0.0
1785.0,1.0,17.0,0.0,0.0,21.0,602.916667,0.026667,0.0425,0.0,0.0,8.0,5.0,10.0,0.0,14.0,2.0,0.0,17.0,0.0,28.710317476190475,0.0
5153.0,0.0,0.0,0.0,0.0,20.0,1055.333333,0.01,0.009286,0.0,0.0,8.0,5.0,10.0,2.0,14.0,2.0,0.0,0.0,0.0,52.766666650000005,0.0
506.0,5.0,78.633333,0.0,0.0,7.0,176.833333,0.0,0.023077,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,15.726666599999998,0.0,25.261904714285716,0.0
208.0,0.0,0.0,0.0,0.0,8.0,110.0,0.0,0.0125,0.0,0.0,2.0,1.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,13.75,0.0
7233.0,0.0,0.0,0.0,0.0,10.0,664.5,0.0,0.04,0.0,0.0,8.0,1.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,66.45,0.0
7398.0,0.0,0.0,0.0,0.0,5.0,118.75,0.04,0.08,0.0,0.0,9.0,3.0,3.0,0.0,11.0,1.0,0.0,0.0,0.0,23.75,0.0
1364.0,0.0,0.0,0.0,0.0,13.0,751.541667,0.033846,0.060256,0.0,0.0,9.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,57.81089746153846,0.0
2888.0,7.0,421.25,0.0,0.0,59.0,1945.896667,0.01224,0.010579,28.52919,0.0,3.0,1.0,8.0,0.0,18.0,2.0,0.0,60.17857142857143,0.0,32.981299440677965,1.0
2771.0,0.0,0.0,0.0,0.0,18.0,353.083333,0.022222,0.05,0.0,0.0,8.0,3.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,19.61574072222222,1.0
8949.0,0.0,0.0,0.0,0.0,6.0,73.75,0.033333,0.044444,0.0,0.0,1.0,5.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,12.291666666666666,0.0
806.0,6.0,253.0,0.0,0.0,21.0,686.4,0.003846,0.012179,0.0,0.0,1.0,3.0,3.0,6.0,12.0,2.0,0.0,42.166666666666664,0.0,32.68571428571428,0.0
1209.0,2.0,115.888889,2.0,45.5,26.0,1198.024145,0.003889,0.03,14.502744,0.0,8.0,5.0,10.0,0.0,4.0,2.0,0.0,57.9444445,22.75,46.07785173076923,0.0
5882.0,0.0,0.0,1.0,51.0,29.0,1225.5,0.0,0.010345,25.90331,0.0,2.0,0.0,10.0,0.0,7.0,1.0,0.0,0.0,51.0,42.258620689655174,1.0
8753.0,1.0,5.0,0.0,0.0,15.0,228.8,0.01875,0.06875,0.0,0.0,8.0,1.0,10.0,0.0,8.0,2.0,0.0,5.0,0.0,15.253333333333334,0.0
5561.0,0.0,0.0,0.0,0.0,21.0,472.875,0.009524,0.04127,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,22.517857142857142,0.0
6322.0,0.0,0.0,0.0,0.0,20.0,528.0,0.0,0.0075,31.1904,0.6,2.0,1.0,10.0,0.0,7.0,1.0,0.0,0.0,0.0,26.4,1.0
7918.0,2.0,180.5,0.0,0.0,12.0,472.916667,0.0,0.018182,0.0,0.0,2.0,3.0,3.0,6.0,12.0,1.0,0.0,90.25,0.0,39.40972225,0.0
1938.0,1.0,92.6,0.0,0.0,4.0,207.933333,0.0,0.04,0.0,0.0,4.0,3.0,3.0,4.0,18.0,1.0,0.0,92.6,0.0,51.98333325,0.0
2304.0,5.0,139.983333,0.0,0.0,27.0,677.883333,0.0,0.006061,0.0,0.0,9.0,3.0,10.0,0.0,4.0,1.0,1.0,27.996666599999998,0.0,25.10679011111111,0.0
6898.0,0.0,0.0,0.0,0.0,18.0,920.0,0.122222,0.144444,0.0,1.0,2.0,5.0,10.0,3.0,7.0,2.0,1.0,0.0,0.0,51.111111111111114,0.0
3095.0,0.0,0.0,0.0,0.0,28.0,2524.0,0.008929,0.051786,0.0,0.0,2.0,1.0,10.0,0.0,12.0,2.0,1.0,0.0,0.0,90.14285714285714,0.0
7766.0,6.0,125.25,2.0,89.0,146.0,3697.731633,0.008108,0.015188,73.358669,0.0,8.0,1.0,10.0,0.0,4.0,2.0,1.0,20.875,44.5,25.326928993150684,1.0
5318.0,10.0,84.4375,3.0,147.0,35.0,1092.354167,0.005074,0.034936,0.0,0.0,8.0,1.0,7.0,4.0,11.0,2.0,1.0,8.44375,49.0,31.210119057142855,0.0
373.0,0.0,0.0,0.0,0.0,19.0,130.5,0.084211,0.100877,0.0,0.4,2.0,5.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,6.868421052631579,0.0
4346.0,2.0,76.6,0.0,0.0,33.0,1932.716667,0.0,0.025196,0.0,0.0,5.0,1.0,10.0,2.0,14.0,2.0,0.0,38.3,0.0,58.56717172727272,0.0
1255.0,1.0,26.0,2.0,33.0,6.0,64.0,0.0,0.022222,0.0,0.2,2.0,3.0,3.0,6.0,7.0,2.0,0.0,26.0,16.5,10.666666666666666,0.0
2938.0,4.0,93.75,0.0,0.0,70.0,2161.388889,0.008767,0.017491,0.0,0.0,8.0,3.0,3.0,0.0,4.0,2.0,0.0,23.4375,0.0,30.876984128571426,1.0
1776.0,3.0,92.75,2.0,7.0,23.0,1347.9625,0.008333,0.020833,32.41417,0.0,8.0,1.0,10.0,1.0,4.0,2.0,0.0,30.916666666666668,3.5,58.60706521739131,0.0
7078.0,3.0,12.0,1.0,24.0,3.0,5.333333,0.033333,0.083333,0.0,0.0,1.0,1.0,10.0,0.0,12.0,2.0,0.0,4.0,24.0,1.7777776666666665,0.0
7862.0,1.0,42.5,0.0,0.0,67.0,2413.754403,0.006154,0.010303,0.0,0.0,9.0,3.0,3.0,1.0,8.0,2.0,0.0,42.5,0.0,36.02618511940298,0.0
3673.0,0.0,0.0,0.0,0.0,12.0,697.166667,0.0,0.016667,0.0,0.6,2.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,58.097222249999994,0.0
4788.0,1.0,67.4,0.0,0.0,18.0,297.5,0.031579,0.040351,0.0,0.0,7.0,1.0,10.0,6.0,7.0,2.0,0.0,67.4,0.0,16.52777777777778,0.0
2530.0,6.0,162.107143,0.0,0.0,31.0,1269.766667,0.012121,0.021212,29.774727,0.0,2.0,1.0,7.0,0.0,4.0,1.0,1.0,27.01785716666667,0.0,40.960215064516134,0.0
4754.0,4.0,137.0,2.0,5.0,186.0,8425.870475,0.003403,0.015722,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,1.0,34.25,2.5,45.30037889784946,0.0
6146.0,10.0,2407.42381,3.0,434.3,486.0,23050.10414,0.000324,0.011249,0.0,0.0,4.0,1.0,10.0,0.0,12.0,2.0,0.0,240.74238099999997,144.76666666666668,47.42819781893004,0.0
8828.0,2.0,121.0,0.0,0.0,30.0,1906.47619,0.011494,0.024932,0.0,0.0,2.0,1.0,1.0,6.0,4.0,2.0,0.0,60.5,0.0,63.54920633333334,0.0
8643.0,1.0,16.6,0.0,0.0,84.0,1893.619048,0.016825,0.030139,0.0,0.0,7.0,3.0,3.0,1.0,12.0,2.0,0.0,16.6,0.0,22.543083904761904,0.0
5422.0,5.0,294.7,6.0,329.5,59.0,2816.781781,0.003215,0.014766,2.3468,0.0,1.0,1.0,10.0,2.0,8.0,2.0,0.0,58.94,54.916666666666664,47.74206408474576,0.0
3895.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,9.0,1.0,10.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
4943.0,5.0,3398.75,6.0,2549.375,449.0,63973.52223,0.000764,0.027701,0.0,0.0,9.0,1.0,10.0,0.0,4.0,2.0,0.0,679.75,424.8958333333333,142.48000496659245,0.0
5118.0,1.0,131.5,1.0,19.0,62.0,1524.962997,0.0,0.003267,83.968137,0.0,8.0,1.0,10.0,0.0,4.0,1.0,0.0,131.5,19.0,24.596177370967744,1.0
7769.0,2.0,102.0,0.0,0.0,16.0,502.833333,0.0,0.004444,0.0,0.0,1.0,5.0,10.0,2.0,4.0,2.0,1.0,51.0,0.0,31.4270833125,0.0
4308.0,0.0,0.0,0.0,0.0,4.0,85.0,0.0,0.075,0.0,0.6,2.0,1.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,21.25,0.0
7534.0,4.0,104.0,0.0,0.0,33.0,777.366667,0.006452,0.012903,0.0,0.0,2.0,5.0,10.0,6.0,2.0,2.0,0.0,26.0,0.0,23.556565666666668,0.0
4967.0,3.0,17.0,0.0,0.0,62.0,1493.353846,0.009524,0.040317,0.0,0.0,9.0,1.0,10.0,0.0,4.0,2.0,0.0,5.666666666666667,0.0,24.08635235483871,0.0
3818.0,7.0,177.5,6.0,312.0,40.0,1123.050824,0.008681,0.024696,0.0,0.0,9.0,3.0,3.0,6.0,4.0,2.0,0.0,25.357142857142858,52.0,28.076270599999997,0.0
8592.0,2.0,73.6,0.0,0.0,38.0,813.601667,0.004878,0.037398,0.0,0.0,8.0,3.0,3.0,6.0,8.0,2.0,0.0,36.8,0.0,21.410570184210528,0.0
3982.0,2.0,50.875,0.0,0.0,32.0,1375.8,0.016129,0.041935,0.0,0.0,8.0,5.0,10.0,6.0,2.0,2.0,1.0,25.4375,0.0,42.99375,0.0
7825.0,1.0,23.0,0.0,0.0,16.0,281.75,0.0,0.014286,0.0,0.0,8.0,4.0,10.0,0.0,4.0,2.0,0.0,23.0,0.0,17.609375,0.0
7942.0,0.0,0.0,0.0,0.0,48.0,1916.873737,0.017391,0.050362,0.0,0.0,9.0,1.0,10.0,8.0,8.0,2.0,0.0,0.0,0.0,39.93486952083333,0.0
2231.0,0.0,0.0,0.0,0.0,25.0,566.883333,0.0,0.035619,0.0,0.0,8.0,1.0,10.0,6.0,8.0,2.0,1.0,0.0,0.0,22.67533332,0.0
3414.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.1,0.0,0.0,9.0,1.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,1.5,0.0
7046.0,0.0,0.0,0.0,0.0,34.0,1014.833333,0.011765,0.048529,0.0,0.4,2.0,1.0,10.0,5.0,14.0,2.0,0.0,0.0,0.0,29.848039205882355,0.0
6919.0,5.0,150.0,0.0,0.0,135.0,4966.520661,0.00365,0.011278,0.0,0.0,8.0,3.0,3.0,5.0,5.0,2.0,1.0,30.0,0.0,36.78904193333333,0.0
7429.0,6.0,130.5,2.0,439.2,78.0,5526.080123,0.0,0.0107,0.838988,0.0,8.0,1.0,10.0,4.0,8.0,2.0,0.0,21.75,219.6,70.84718106410256,0.0
7654.0,0.0,0.0,0.0,0.0,13.0,167.5,0.0,0.035897,0.0,0.0,4.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,12.884615384615385,0.0
2657.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,2.0,7.0,6.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
5120.0,2.0,43.2,0.0,0.0,27.0,264.4,0.044444,0.081481,0.0,0.0,4.0,1.0,10.0,3.0,14.0,2.0,0.0,21.6,0.0,9.792592592592591,0.0
1799.0,5.0,222.75,0.0,0.0,31.0,4374.416667,0.011765,0.025098,0.0,0.0,9.0,3.0,3.0,5.0,8.0,2.0,0.0,44.55,0.0,141.11021506451615,0.0
7932.0,2.0,26.0,0.0,0.0,46.0,1852.75,0.0,0.005797,0.0,0.0,1.0,1.0,10.0,5.0,12.0,2.0,0.0,13.0,0.0,40.27717391304348,0.0
2950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
2800.0,3.0,168.75,0.0,0.0,36.0,1262.833333,0.0,0.004054,20.394486,0.0,2.0,1.0,10.0,6.0,7.0,2.0,1.0,56.25,0.0,35.07870369444444,1.0
324.0,8.0,96.75,1.0,73.75,64.0,2527.083333,0.0,0.00524,0.0,0.0,8.0,1.0,10.0,2.0,4.0,2.0,0.0,12.09375,73.75,39.485677078125,0.0
3072.0,6.0,288.0,0.0,0.0,16.0,475.3,0.010526,0.036842,0.0,0.0,6.0,1.0,10.0,5.0,14.0,2.0,0.0,48.0,0.0,29.70625,0.0
2507.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,10.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2924.0,16.0,301.136905,4.0,886.5,78.0,5097.41833,0.014132,0.03039,7.296889,0.0,8.0,5.0,10.0,5.0,4.0,2.0,1.0,18.8210565625,221.625,65.35151705128206,1.0
6628.0,0.0,0.0,0.0,0.0,9.0,1238.333333,0.0,0.040741,0.0,0.4,0.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,137.59259255555557,0.0
3134.0,7.0,42.0,0.0,0.0,23.0,502.525,0.007143,0.021429,0.0,0.0,8.0,1.0,7.0,6.0,12.0,2.0,1.0,6.0,0.0,21.84891304347826,0.0
6627.0,1.0,236.5,5.0,1373.75,141.0,2834.697619,0.009685,0.020552,0.0,0.0,8.0,1.0,10.0,6.0,4.0,2.0,0.0,236.5,274.75,20.104238432624115,0.0
2421.0,3.0,187.0,2.0,41.0,48.0,1769.697383,0.000606,0.011616,16.715345,0.0,1.0,1.0,10.0,6.0,4.0,2.0,0.0,62.333333333333336,20.5,36.86869547916667,0.0
1350.0,0.0,0.0,0.0,0.0,6.0,286.2,0.0,0.022222,0.0,0.0,5.0,1.0,10.0,1.0,8.0,2.0,0.0,0.0,0.0,47.699999999999996,0.0
634.0,3.0,39.2,0.0,0.0,12.0,209.0,0.0,0.02,0.0,0.0,6.0,1.0,7.0,1.0,4.0,2.0,0.0,13.066666666666668,0.0,17.416666666666668,0.0
1908.0,0.0,0.0,0.0,0.0,2.0,66.5,0.066667,0.166667,0.0,0.0,8.0,5.0,10.0,6.0,14.0,2.0,0.0,0.0,0.0,33.25,0.0
6978.0,10.0,303.927976,0.0,0.0,82.0,1853.286538,0.0,0.015957,11.019408,0.0,9.0,1.0,10.0,6.0,4.0,2.0,0.0,30.3927976,0.0,22.601055341463415,0.0
504.0,0.0,0.0,0.0,0.0,45.0,1970.0,0.019259,0.037926,0.0,0.0,3.0,0.0,3.0,6.0,12.0,2.0,0.0,0.0,0.0,43.77777777777778,0.0
1437.0,6.0,159.7,1.0,72.6,44.0,531.72,0.0,0.003922,0.0,0.0,7.0,1.0,10.0,5.0,3.0,1.0,0.0,26.616666666666664,72.6,12.084545454545456,0.0
7364.0,2.0,235.0,0.0,0.0,23.0,1193.0,0.0,0.008333,45.6125,0.0,2.0,5.0,10.0,3.0,4.0,1.0,0.0,117.5,0.0,51.869565217391305,1.0
2914.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
879.0,1.0,24.0,0.0,0.0,15.0,496.75,0.0,0.00625,115.48625,0.0,2.0,1.0,10.0,6.0,4.0,2.0,0.0,24.0,0.0,33.11666666666667,1.0
4661.0,3.0,115.0,0.0,0.0,6.0,132.75,0.0,0.022222,0.0,0.0,9.0,3.0,3.0,3.0,4.0,1.0,1.0,38.333333333333336,0.0,22.125,0.0
2555.0,2.0,55.5,0.0,0.0,2.0,26.0,0.0,0.06,0.0,0.0,9.0,3.0,10.0,4.0,12.0,2.0,1.0,27.75,0.0,13.0,1.0
2666.0,4.0,62.5,1.0,64.0,56.0,1246.919048,0.003333,0.005368,0.0,0.0,1.0,5.0,10.0,0.0,12.0,2.0,0.0,15.625,64.0,22.26641157142857,0.0
2656.0,0.0,0.0,0.0,0.0,22.0,892.0,0.0,0.009524,10.518095,0.0,2.0,1.0,10.0,3.0,7.0,2.0,1.0,0.0,0.0,40.54545454545455,1.0
2022.0,1.0,0.0,2.0,6.0,9.0,195.166667,0.0,0.066667,0.0,0.0,3.0,0.0,10.0,6.0,7.0,2.0,0.0,0.0,3.0,21.68518522222222,0.0
924.0,0.0,0.0,0.0,0.0,4.0,100.166667,0.0,0.05,0.0,0.0,2.0,3.0,11.0,0.0,15.0,2.0,0.0,0.0,0.0,25.04166675,0.0
4007.0,1.0,3.0,0.0,0.0,11.0,1046.666667,0.005556,0.025,0.0,0.0,8.0,5.0,10.0,0.0,5.0,2.0,1.0,3.0,0.0,95.15151518181818,0.0
1383.0,0.0,0.0,0.0,0.0,13.0,514.416667,0.0,0.023993,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,39.57051284615385,0.0
5096.0,0.0,0.0,0.0,0.0,3.0,73.0,0.0,0.066667,0.0,0.0,1.0,1.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,24.333333333333332,0.0
